2018-12-14,17:12:54,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:12:54,new-problem/problemModel:problem3,4.3.0,no steps generated
2018-12-14,17:12:59,new-problem/problemModel:problem3,4.2.2,delete goal state:obj2 on
2018-12-14,17:13:09,new-problem/problemModel:problem3,4.2.1,add goal state:obj2 on
2018-12-14,17:13:13,new-problem/generatedPlan:problem3,4.2.3,solve problem
2018-12-14,17:13:13,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:13:13,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:13:13,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:13:13,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:09,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:14:09,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:14:09,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:09,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,action-list,1.2,open action: movevacuum
2018-12-14,17:14:12,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:14:12,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:14:12,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:14:12,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:12,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:14:47,new-action/perception:movevacuum,2.1.2,change type to: object
2018-12-14,17:15:16,new-action/perception:movevacuum,2.1.2,change type to: object
2018-12-14,17:15:25,new-action/actionModel:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:15:25,new-action/actionModel:movevacuum,2.0.5,switch to: actionModel
2018-12-14,17:15:26,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:15:26,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:15:26,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:15:26,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:54,new-action/actionModel:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:16:54,new-action/actionModel:movevacuum,2.0.3,quit action: movevacuum
2018-12-14,17:16:54,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:16:54,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:16:54,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:54,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:56,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:16:56,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:16:56,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:56,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,problem-list,3.2,open problem: problem3
2018-12-14,17:16:59,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:16:59,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:16:59,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/perception:problem3,4.3.0,no steps generated
